userId,matchId,pari,timestamp
588,42,9.0,839316637
588,175,1.0,839317272
588,204,13.0,839317108
588,217,11.0,839317437
588,300,17.0,839316278
588,349,9.0,839316092
588,428,15.0,839316454
588,454,6.0,839316278
588,457,16.0,839316184
588,527,16.0,839316637
588,766,4.0,839316954
589,193,8.0,856043369
589,246,4.0,856043304
589,282,18.0,856043430
589,300,17.0,856043369
589,337,14.0,856043369
589,373,8.0,856045612
589,376,16.0,856038969
589,454,17.0,856043430
589,481,1.0,856045612
589,508,4.0,856043304
589,527,16.0,856043304
589,529,16.0,856043430
590,11,1.0,1258419975
590,193,8.0,1258422888
590,277,6.0,1258422344
590,349,9.0,1258420549
590,361,4.0,1258418989
590,457,16.0,1258420419
590,508,16.0,1258420937
590,524,5.0,1258415247
590,527,9.0,1258416466
590,762,5.0,1258422193
590,805,11.0,1258421509
590,852,16.0,1258421549
590,898,1.0,1258783102
590,909,11.0,1258783119
590,910,19.0,1258418246
590,954,7.0,1258418954
590,1079,14.0,1258416915
590,1090,6.0,1258421124
590,1124,8.0,1267152152
590,1193,11.0,1258416482
590,1207,14.0,1258416898
590,1231,10.0,1258429516
590,1234,6.0,1258419911
590,1242,13.0,1258419905
590,1246,2.0,1258420954
590,1247,4.0,1258421072
590,1258,10.0,1258420875
590,1272,14.0,1258415165
590,1276,12.0,1258416903
590,1293,12.0,1258422330
590,1333,13.0,1258421620
590,1358,18.0,1258421269
590,1608,9.0,1258418193
590,1732,15.0,1258421003
590,1954,17.0,1258421257
590,1955,16.0,1260490937
590,1962,17.0,1258415115
590,1982,2.0,1258417253
590,2022,4.0,1267152088
590,2194,8.0,1258421129
590,2202,9.0,1267151163
590,2396,8.0,1258417637
590,2420,1.0,1258416841
590,2541,13.0,1258422511
590,2908,4.0,1258422656
590,2959,5.0,1258416553
590,3148,15.0,1258418008
590,3196,11.0,1258429212
590,3275,19.0,1258427576
590,3361,3.0,1258422917
590,3451,6.0,1264194102
590,3468,17.0,1258429181
590,3742,16.0,1265316399
590,3755,13.0,1266472734
590,3980,7.0,1258420078
590,4022,14.0,1258421047
590,4025,18.0,1258422505
590,4047,9.0,1258419414
590,4246,5.0,1258417984
590,4262,19.0,1258417972
590,4344,5.0,1258428933
590,4616,1.0,1258417567
590,4677,10.0,1267151038
590,4803,9.0,1258417950
590,4954,10.0,1258419334
590,5266,2.0,1267150640
590,5476,8.0,1258417885
590,5693,10.0,1258418579
590,6281,16.0,1258420029
590,6565,17.0,1258418488
590,6639,19.0,1258783162
590,6787,7.0,1258429186
590,6942,10.0,1266390310
590,6957,1.0,1258417038
590,7056,9.0,1266473652
590,7076,5.0,1258427319
590,7367,13.0,1267150964
590,8529,16.0,1267150589
590,30707,8.0,1258417789
590,30749,4.0,1267421716
590,31116,9.0,1258419593
590,34072,10.0,1258418367
590,35957,12.0,1258419135
590,40583,8.0,1267150568
590,47099,7.0,1258418358
590,47629,16.0,1258419113
590,48738,13.0,1258429452
590,50068,16.0,1258429393
590,55267,6.0,1267236968
590,59369,19.0,1258419048
590,60766,4.0,1258417750
590,64620,8.0,1258419036
590,64839,13.0,1258429218
590,69122,3.0,1267238361
590,72641,4.0,1266389832
590,72733,8.0,1297830394
590,81591,12.0,1297830456
591,2396,1.0,970525168
591,2490,15.0,970525057
591,2541,13.0,970524816
591,2840,2.0,970525226
591,2882,10.0,970524956
591,2908,16.0,970524787
591,2959,5.0,970524881
591,2995,4.0,970524940
591,3005,7.0,970524787
591,3160,15.0,970525001
591,3408,11.0,970524881
591,3409,18.0,970524920
591,3510,19.0,970524920
591,3916,10.0,970524567
592,177,17.0,837350786
592,204,13.0,837350260
592,240,17.0,837351074
592,277,6.0,837354148
592,293,5.0,837350260
592,349,13.0,837349868
592,454,6.0,837353917
592,457,16.0,837349924
592,490,2.0,837350892
592,539,12.0,837350221
592,540,19.0,837350631
593,41,8.0,1181007216
593,527,9.0,1181007696
593,539,7.0,1181008354
593,892,16.0,1181008767
593,1784,2.0,1181008169
593,2336,16.0,1181007064
593,2396,1.0,1181007745
593,2959,9.0,1181007676
593,3210,13.0,1181007149
593,3408,11.0,1181008362
593,6218,3.0,1181007189
593,6711,7.0,1181007721
593,8784,3.0,1181008267
594,11,8.0,1109036973
594,204,3.0,1108975087
594,457,2.0,1109036572
594,539,12.0,1109036787
594,762,18.0,1109038388
594,839,19.0,1115885770
594,1225,8.0,1108798889
594,1457,12.0,1108973700
594,1497,5.0,1108975256
594,1518,15.0,1108974530
594,1608,9.0,1109038119
594,1652,14.0,1129084112
594,1687,12.0,1115886201
594,1784,19.0,1108798773
594,2125,10.0,1119928062
594,2196,17.0,1108975245
594,2396,8.0,1109036956
594,2432,15.0,1109038810
594,2589,3.0,1108972405
594,4025,15.0,1112163105
594,4715,14.0,1108951223
594,4827,15.0,1108951203
594,4991,4.0,1108975876
594,5364,3.0,1109036148
594,5409,17.0,1108974463
594,6417,9.0,1108975136
594,6549,6.0,1108975928
594,6639,19.0,1108950782
594,6723,8.0,1108975062
594,6765,11.0,1121758916
594,7017,3.0,1108975143
594,7023,9.0,1108972356
594,7031,1.0,1108975081
594,7564,2.0,1108950754
594,7650,18.0,1108950829
594,8268,6.0,1108974471
594,8727,13.0,1108950862
595,501,6.0,938869431
595,1186,19.0,938869225
595,2336,9.0,938869480
595,2353,6.0,938807484
595,2396,1.0,938869135
596,457,16.0,1535827096
596,508,16.0,1535828762
596,527,16.0,1535827023
596,581,17.0,1535832664
596,1192,6.0,1535828626
596,1438,13.0,1535834684
596,2125,8.0,1535834910
596,2501,13.0,1535834358
596,2959,5.0,1535709472
596,3275,19.0,1535709625
596,3301,11.0,1535834369
596,3408,11.0,1535708371
596,3755,8.0,1535833828
596,3967,4.0,1535834067
596,4022,18.0,1535708697
596,4025,15.0,1535833821
596,5963,11.0,1535832768
596,6942,3.0,1535708463
596,7260,7.0,1535832746
596,7615,3.0,1535833176
596,30707,8.0,1535708432
596,33649,12.0,1535829905
596,40870,9.0,1535832732
596,43744,19.0,1535829337
596,55844,5.0,1535829588
596,63876,17.0,1535828645
596,71838,11.0,1535827352
596,79798,17.0,1535830401
596,80463,12.0,1535708468
596,81845,9.0,1535708438
596,87304,11.0,1535832563
596,92954,9.0,1535828758
596,111913,15.0,1535832625
596,113280,19.0,1535833142
596,115149,10.0,1535709556
596,141749,4.0,1535828623
596,142488,9.0,1535709525
596,151557,11.0,1535829586
596,160438,7.0,1535709735
596,178615,8.0,1535832645
596,182793,3.0,1535832710
597,11,8.0,941558713
597,42,3.0,941729264
597,52,2.0,941559030
597,232,10.0,941557914
597,246,16.0,940362409
597,281,15.0,941641805
597,349,13.0,941729483
597,376,2.0,941729824
597,457,2.0,940362150
597,474,8.0,940421094
597,490,2.0,941640160
597,493,8.0,940421094
597,852,7.0,940361972
597,909,8.0,940362198
597,996,19.0,941730312
597,1079,14.0,941641110
597,1082,18.0,941640588
597,1090,6.0,941639399
597,1124,14.0,941639767
597,1125,6.0,941640278
597,1172,18.0,941639635
597,1185,10.0,941639716
597,1186,8.0,941639892
597,1193,19.0,941640888
597,1207,14.0,940362325
597,1217,6.0,941639635
597,1225,9.0,941639635
597,1231,10.0,941639536
597,1234,6.0,940361711
597,1235,12.0,941640314
597,1244,9.0,941640394
597,1246,2.0,941639716
597,1247,2.0,940361695
597,1263,11.0,941640278
597,1272,11.0,941631197
597,1299,8.0,941639399
597,1518,15.0,941728937
597,1573,3.0,941729029
597,1608,18.0,940420917
597,1635,15.0,940362325
597,1687,9.0,941730312
597,1719,3.0,941640193
597,1732,8.0,941559248
597,1784,2.0,941557863
597,1883,11.0,941558002
597,1885,1.0,941557913
597,1938,18.0,940362491
597,1954,5.0,940421094
597,1955,16.0,941640505
597,1956,6.0,940362325
597,1957,17.0,941639480
597,1962,11.0,941639536
597,1982,2.0,941640505
597,2022,4.0,941639480
597,2064,9.0,941641362
597,2114,19.0,941639635
597,2145,6.0,941639716
597,2171,17.0,941558069
597,2194,8.0,941639635
597,2240,14.0,941639635
597,2243,15.0,941639635
597,2245,3.0,941639892
597,2248,5.0,941639536
597,2262,5.0,941639767
597,2313,13.0,940362281
597,2348,14.0,941640006
597,2353,13.0,941729133
597,2369,7.0,941641148
597,2387,12.0,941559200
597,2396,8.0,940419770
597,2419,8.0,941639399
597,2420,14.0,941639968
597,2433,1.0,940362198
597,2474,10.0,941639968
597,2490,4.0,940420695
597,2502,4.0,940419770
597,2517,15.0,940362008
597,2522,10.0,941640822
597,2523,8.0,941640433
597,2541,11.0,940419770
597,2580,14.0,940420065
597,2639,4.0,941639928
597,2707,4.0,941728155
597,2928,7.0,941640006
597,2988,13.0,941639892
598,56367,12.0,1430616951
598,113829,10.0,1430616765
599,9,18.0,1498504960
599,11,1.0,1498516445
599,26,18.0,1498518655
599,31,16.0,1498511120
599,41,8.0,1498518847
599,42,3.0,1498525483
599,43,11.0,1519347048
599,52,14.0,1498525392
599,61,4.0,1519327817
599,73,12.0,1519421396
599,79,9.0,1519336237
599,89,11.0,1498517086
599,100,9.0,1498511085
599,175,15.0,1498517973
599,193,7.0,1519124888
599,195,19.0,1519142337
599,209,13.0,1498518003
599,229,9.0,1498518838
599,230,10.0,1519183528
599,233,9.0,1519143594
599,240,14.0,1519173207
599,277,3.0,1498504462
599,281,5.0,1498524397
599,282,14.0,1498511326
599,293,5.0,1498456035
599,300,17.0,1498501285
599,328,2.0,1498516196
599,337,17.0,1498531957
599,349,13.0,1498521571
599,351,15.0,1519264196
599,354,17.0,1519349590
599,361,19.0,1498517628
599,373,14.0,1498524243
599,376,16.0,1498518055
599,412,12.0,1519125267
599,423,18.0,1519369225
599,424,13.0,1519176167
599,428,14.0,1498523452
599,454,17.0,1498523401
599,457,16.0,1498523638
599,474,8.0,1519145474
599,481,10.0,1519179572
599,491,4.0,1498524950
599,508,16.0,1498523142
599,524,5.0,1498511883
599,529,16.0,1519177674
599,535,18.0,1498525272
599,538,1.0,1498518701
599,539,12.0,1498522956
599,542,18.0,1519244065
599,580,11.0,1519351681
599,667,16.0,1498504979
599,694,16.0,1498513898
599,742,2.0,1519236839
599,762,18.0,1498516025
599,781,16.0,1498515775
599,782,9.0,1498514201
599,838,4.0,1519174106
599,851,17.0,1498500868
599,852,16.0,1498510334
599,892,1.0,1498542565
599,893,16.0,1519354252
599,898,12.0,1498501399
599,910,10.0,1498516800
599,916,12.0,1519121049
599,991,15.0,1519233999
599,996,19.0,1498511050
599,1003,13.0,1498509633
599,1006,5.0,1519347349
599,1079,14.0,1498516300
599,1090,11.0,1498501447
599,1095,8.0,1498498615
599,1103,17.0,1519120030
599,1178,13.0,1519029292
599,1185,10.0,1519136685
599,1186,19.0,1498524456
599,1189,15.0,1519123626
599,1218,3.0,1498797631
599,1225,8.0,1519118633
599,1231,10.0,1498501272
599,1236,5.0,1519102085
599,1237,11.0,1498498783
599,1242,6.0,1498499098
599,1244,12.0,1498498967
599,1246,3.0,1498498795
599,1247,4.0,1498539949
599,1258,10.0,1498501732
599,1263,11.0,1519119252
599,1299,9.0,1498521936
599,1333,13.0,1519073448
599,1342,5.0,1498516773
599,1343,11.0,1519335543
599,1347,11.0,1498517126
599,1355,4.0,1519028413
599,1366,18.0,1498514176
599,1401,4.0,1519337875
599,1438,13.0,1498503869
599,1457,12.0,1498514442
599,1480,7.0,1498514128
599,1573,5.0,1498542438
599,1599,14.0,1519176067
599,1608,18.0,1498518408
599,1609,15.0,1498518669
599,1623,4.0,1498516912
599,1633,8.0,1519327055
599,1635,15.0,1498521686
599,1639,10.0,1498501176
599,1672,13.0,1519172040
599,1687,9.0,1498797098
599,1694,1.0,1498525348
599,1719,3.0,1519475938
599,1730,16.0,1498521315
599,1732,8.0,1498456250
599,1784,19.0,1498501610
599,1840,2.0,1519178602
599,1883,4.0,1498499697
599,1895,1.0,1498516050
599,1952,12.0,1498532247
599,1954,5.0,1498499381
599,1960,1.0,1519125880
599,1982,2.0,1498524557
599,1991,4.0,1498510435
599,1992,11.0,1498504085
599,1994,2.0,1519119603
599,2064,9.0,1519178308
599,2071,17.0,1519369366
599,2118,5.0,1519124983
599,2119,5.0,1519146564
599,2145,6.0,1498525168
599,2171,2.0,1498516482
599,2188,4.0,1519234279
599,2194,18.0,1498524487
599,2231,9.0,1498525539
599,2243,10.0,1519150429
599,2245,16.0,1519141139
599,2248,1.0,1498518221
599,2281,1.0,1498517222
599,2323,17.0,1519237651
599,2334,6.0,1498515358
599,2336,16.0,1498501194
599,2348,1.0,1498523281
599,2353,6.0,1498516269
599,2369,7.0,1498521655
599,2378,14.0,1498518136
599,2380,2.0,1498797076
599,2381,2.0,1498503481
599,2382,16.0,1498504291
599,2383,15.0,1519244282
599,2387,12.0,1519185971
599,2396,8.0,1498499005
599,2420,1.0,1498498993
599,2433,7.0,1498500885
599,2439,9.0,1498516475
599,2445,3.0,1519345403
599,2458,2.0,1519180614
599,2465,10.0,1519115579
599,2474,14.0,1498525658
599,2490,15.0,1501801682
599,2501,13.0,1498515345
599,2502,15.0,1498499455
599,2540,7.0,1519334384
599,2541,13.0,1498516262
599,2580,14.0,1519372753
599,2676,6.0,1498505241
599,2691,7.0,1498515387
599,2707,14.0,1498521482
599,2719,5.0,1498504444
599,2745,3.0,1498521919
599,2882,10.0,1519335865
599,2932,7.0,1498521672
599,2959,9.0,1498456882
599,2976,4.0,1498500798
599,2995,16.0,1498504642
599,3006,4.0,1498525859
599,3007,5.0,1519127220
599,3016,13.0,1498510491
599,3053,17.0,1498523905
599,3100,19.0,1519144004
599,3141,1.0,1519255706
599,3145,8.0,1498524319
599,3148,8.0,1498523432
599,3160,7.0,1498457183
599,3173,7.0,1498514459
599,3196,6.0,1498521774
599,3201,5.0,1498498562
599,3210,10.0,1498525775
599,3247,18.0,1498525510
599,3250,5.0,1519183074
599,3252,15.0,1498498942
599,3265,3.0,1498498587
599,3270,8.0,1498501626
599,3271,18.0,1519262877
599,3275,19.0,1498521648
599,3301,11.0,1498525160
599,3327,2.0,1519256975
599,3342,14.0,1519238216
599,3361,6.0,1498525086
599,3379,5.0,1498539583
599,3408,11.0,1498518125
599,3409,1.0,1498504596
599,3423,9.0,1519257917
599,3424,12.0,1519118955
599,3444,11.0,1498515576
599,3468,4.0,1498762589
599,3478,5.0,1519136288
599,3481,12.0,1498524073
599,3502,7.0,1498525440
599,3510,1.0,1498513766
599,3709,4.0,1519236798
599,3723,12.0,1519234508
599,3724,17.0,1498521634
599,3755,8.0,1498516688
599,3774,7.0,1519357757
599,3791,18.0,1519125643
599,3825,5.0,1498504820
599,3835,17.0,1498504775
599,3915,1.0,1519243946
599,3917,1.0,1498523136
599,3947,4.0,1498501327
599,3949,10.0,1498457191
599,3950,9.0,1498518706
599,3952,8.0,1498511217
599,3969,18.0,1498516157
599,4007,3.0,1498524502
599,4008,6.0,1498797606
599,4017,16.0,1498518582
599,4019,17.0,1519177641
599,4022,14.0,1498516526
599,4047,9.0,1519244003
599,4062,7.0,1519142437
599,4063,13.0,1519141087
599,4109,8.0,1519232759
599,4113,2.0,1519135559
599,4148,15.0,1498516336
599,4167,10.0,1498510211
599,4203,14.0,1519326504
599,4205,16.0,1519185512
599,4223,4.0,1498514137
599,4262,11.0,1498500892
599,4291,1.0,1498504415
599,4292,17.0,1519333392
599,4333,5.0,1498504574
599,4344,5.0,1498518262
599,4387,9.0,1519179929
599,4427,5.0,1519175643
599,4440,19.0,1498540742
599,4441,11.0,1498499617
599,4470,9.0,1498527255
599,4508,9.0,1519120088
599,4531,10.0,1519150869
599,4568,15.0,1519363306
599,4574,3.0,1519337313
599,4632,9.0,1498515250
599,4636,3.0,1498509947
599,4662,4.0,1519373552
599,4670,10.0,1498517430
599,4774,3.0,1498505137
599,4787,1.0,1519262197
599,4814,6.0,1498515727
599,4845,10.0,1498502625
599,4862,3.0,1519346442
599,4880,1.0,1519240033
599,4901,19.0,1498516754
599,4903,7.0,1498514884
599,4928,7.0,1498532256
599,5016,9.0,1519243183
599,5111,15.0,1519177111
599,5198,17.0,1498797867
599,5221,17.0,1519429458
599,5266,2.0,1498515721
599,5377,4.0,1498518745
599,5450,15.0,1519233000
599,5521,15.0,1498515544
599,5528,10.0,1498517909
599,5617,5.0,1498518712
599,5668,8.0,1519238712
599,5669,12.0,1498539325
599,5673,9.0,1498798159
599,5693,16.0,1519135016
599,5696,1.0,1519259308
599,5810,15.0,1498514407
599,5902,9.0,1498523712
599,5961,15.0,1498503879
599,5970,19.0,1498525491
599,5988,5.0,1519353437
599,5993,17.0,1498514823
599,5995,4.0,1498499537
599,6059,19.0,1498514347
599,6062,9.0,1498518241
599,6185,5.0,1498516018
599,6217,9.0,1498504344
599,6238,5.0,1519243824
599,6267,7.0,1519355991
599,6290,1.0,1498511769
599,6299,8.0,1498521628
599,6341,18.0,1519172405
599,6436,19.0,1498516903
599,6440,12.0,1498539616
599,6484,3.0,1498514598
599,6506,19.0,1519254733
599,6517,7.0,1498504688
599,6565,18.0,1498518012
599,6614,5.0,1519351593
599,6662,7.0,1519139901
599,6711,17.0,1498533783
599,6723,9.0,1519127641
599,6787,7.0,1498499606
599,6791,8.0,1519116691
599,6804,11.0,1498511068
599,6810,16.0,1519142210
599,6832,2.0,1498523747
599,6890,10.0,1498521974
599,6909,11.0,1498517592
599,6957,1.0,1498522098
599,6974,3.0,1498516646
599,6998,9.0,1519180075
599,7017,3.0,1519148979
599,7028,15.0,1519292151
599,7030,14.0,1498514168
599,7041,6.0,1498516236
599,7047,12.0,1498518892
599,7108,3.0,1519127868
599,7124,3.0,1519422034
599,7125,11.0,1519142535
599,7137,5.0,1498518270
599,7192,3.0,1519363166
599,7225,8.0,1519437591
599,7285,12.0,1498523921
599,7354,9.0,1498615717
599,7366,4.0,1498514374
599,7443,9.0,1519370076
599,7624,8.0,1519235950
599,7707,5.0,1519354277
599,7762,1.0,1498526714
599,8119,12.0,1498504900
599,8387,12.0,1498503528
599,8451,3.0,1519136128
599,8529,16.0,1498510464
599,8622,11.0,1519135974
599,8718,16.0,1498523675
599,8755,19.0,1519262723
599,8784,19.0,1498525648
599,8798,9.0,1498523618
599,26159,2.0,1519126992
599,26172,17.0,1519126880
599,26322,11.0,1519256660
599,26344,19.0,1498524652
599,26539,12.0,1498523474
599,26562,1.0,1498523408
599,26622,7.0,1519456093
599,26696,7.0,1498502828
599,26700,7.0,1519347948
599,26729,19.0,1519126484
599,26745,4.0,1519351112
599,26797,6.0,1498522069
599,26812,7.0,1519348438
599,27124,15.0,1498510844
599,27769,17.0,1498522129
599,27772,1.0,1519136404
599,27801,4.0,1519145300
599,27829,19.0,1519259012
599,32058,11.0,1519350081
599,32584,15.0,1498521425
599,33435,10.0,1519173952
599,33437,4.0,1498518389
599,33896,7.0,1498518370
599,34148,11.0,1498525841
599,34811,9.0,1498517271
599,38095,9.0,1498797378
599,39414,10.0,1498511808
599,40583,8.0,1498518150
599,40614,16.0,1498514491
599,42011,14.0,1498514587
599,43677,14.0,1519367934
599,43904,16.0,1498503455
599,43908,2.0,1498526369
599,44864,19.0,1498514009
599,44974,4.0,1498524684
599,46335,11.0,1498514997
599,46723,8.0,1498524115
599,47099,9.0,1498517391
599,47200,13.0,1498514300
599,47423,15.0,1498523659
599,51080,16.0,1498510500
599,51091,4.0,1498523395
599,51931,12.0,1498524342
599,52973,12.0,1498518739
599,53143,9.0,1498527190
599,54185,7.0,1498797950
599,55205,13.0,1498515222
599,55267,6.0,1498514327
599,55282,10.0,1498518200
599,56286,2.0,1498523370
599,56563,2.0,1519442998
599,58306,16.0,1498518771
599,58425,16.0,1519440986
599,59369,19.0,1498518401
599,60291,17.0,1519244247
599,62155,15.0,1498515786
599,62662,11.0,1519147403
599,63808,16.0,1498525003
599,64839,13.0,1498499708
599,68552,3.0,1498510230
599,68650,11.0,1519143712
599,69122,3.0,1501801531
599,69131,14.0,1498513944
599,69757,12.0,1498516669
599,69849,5.0,1519179646
599,71282,5.0,1498524872
599,72395,9.0,1498524587
599,75947,5.0,1519255452
599,76030,8.0,1498502837
599,78959,1.0,1519528505
599,79251,15.0,1519138345
599,80463,1.0,1498539543
599,80880,7.0,1498516349
599,81591,12.0,1498499440
599,81791,8.0,1519123321
599,81845,2.0,1498521335
599,81932,6.0,1498523791
599,82167,12.0,1498513934
599,82534,9.0,1498517047
599,86142,7.0,1519121214
599,86898,19.0,1498522935
599,87304,2.0,1519120791
599,87522,4.0,1498504356
599,87960,19.0,1519368586
599,88163,13.0,1498537670
599,88235,19.0,1519126021
599,88697,16.0,1519141751
599,89085,15.0,1519177870
599,89492,15.0,1498542405
599,89804,11.0,1519120888
599,89904,2.0,1498532634
599,90057,1.0,1498526938
599,90428,5.0,1519124935
599,90471,9.0,1498517116
599,91571,5.0,1519420315
599,91981,11.0,1498530615
599,92008,19.0,1498524570
599,92309,19.0,1519126291
599,93502,19.0,1498516415
599,94122,15.0,1519127374
599,94959,11.0,1498499468
599,96728,17.0,1498527372
599,97306,19.0,1498528332
599,98122,7.0,1519126714
599,103027,16.0,1498528051
599,103245,10.0,1498514859
599,103980,13.0,1519147088
599,106766,12.0,1498521879
599,108192,2.0,1519135766
599,110882,5.0,1498529940
599,112552,8.0,1498589282
599,112556,16.0,1498529803
599,114126,3.0,1519462490
599,115149,13.0,1498529679
599,116169,8.0,1498530591
599,117895,19.0,1498530435
599,119218,18.0,1519243660
599,121035,7.0,1498531204
599,122260,16.0,1519244443
599,123310,11.0,1519371125
599,128736,16.0,1519135939
599,135787,1.0,1519127927
599,136012,5.0,1498504862
599,136562,6.0,1498528721
599,137218,14.0,1519264285
599,142488,17.0,1498528944
599,148626,5.0,1498629562
599,159817,13.0,1519144222
599,164909,1.0,1498615618
599,165529,18.0,1519238263
599,167706,14.0,1519470313
599,168250,2.0,1498529627
599,168608,17.0,1516604751
599,169670,7.0,1498529028
599,178061,13.0,1516604819
599,178129,14.0,1519139317
599,179817,2.0,1516604716
600,4,8.0,1237760055
600,52,14.0,1237715563
600,62,13.0,1237713038
600,73,14.0,1237760041
600,193,7.0,1237715525
600,195,6.0,1237714178
600,261,12.0,1237707795
600,277,3.0,1237708403
600,282,18.0,1237713576
600,337,17.0,1237742661
600,349,9.0,1237712490
600,372,1.0,1237708406
600,454,6.0,1237759124
600,457,16.0,1237712980
600,491,4.0,1237851862
600,508,4.0,1237713539
600,524,17.0,1237857184
600,527,9.0,1237857081
600,539,12.0,1237742333
600,662,12.0,1237851848
600,762,18.0,1237707803
600,839,5.0,1237759908
600,841,14.0,1237763059
600,1079,14.0,1237759381
600,1175,18.0,1237716046
600,1186,8.0,1237742590
600,1217,6.0,1237759877
600,1235,18.0,1237715383
600,1244,9.0,1237713463
600,1246,2.0,1237759360
600,1247,2.0,1237759355
600,1258,5.0,1237850727
600,1263,7.0,1237743630
600,1299,8.0,1237851307
600,1333,19.0,1237707766
600,1342,13.0,1237851755
600,1347,1.0,1237742546
600,1573,3.0,1237715321
600,1608,9.0,1237709414
600,1639,10.0,1237851263
600,1732,15.0,1237759308
600,1784,2.0,1237710660
600,1895,7.0,1237713979
600,1954,5.0,1237713426
600,1962,11.0,1237713417
600,1963,19.0,1237763859
600,1991,3.0,1237852300
600,1994,3.0,1237850844
600,2026,16.0,1237852281
600,2107,18.0,1237760501
600,2122,7.0,1237852251
600,2125,8.0,1237762805
600,2145,6.0,1237715295
600,2279,3.0,1237851686
600,2313,14.0,1237851678
600,2369,16.0,1237851661
600,2420,14.0,1237742465
600,2445,16.0,1237711158
600,2459,12.0,1237759694
600,2502,4.0,1237713231
600,2506,7.0,1237760450
600,2513,18.0,1237713916
600,2541,11.0,1237759262
600,2580,5.0,1237707925
600,2840,16.0,1237851593
600,2881,14.0,1237759231
600,2959,5.0,1237743321
600,3007,14.0,1237709907
600,3077,10.0,1237708779
600,3083,19.0,1237743428
600,3099,9.0,1237858553
600,3160,15.0,1237742428
600,3247,18.0,1237742838
600,3250,10.0,1237709601
600,3271,18.0,1237857787
600,3274,8.0,1237715810
600,3408,16.0,1237759204
600,3409,18.0,1237742827
600,3478,5.0,1237760372
600,3481,3.0,1237851143
600,3825,11.0,1237762466
600,3949,10.0,1237759182
600,4023,4.0,1237851527
600,4025,18.0,1237759159
600,4109,6.0,1237762412
600,4178,19.0,1237761612
600,4205,5.0,1237743495
600,4235,7.0,1237710128
600,4246,5.0,1237851122
600,4280,16.0,1237715713
600,4677,10.0,1237762306
600,4744,16.0,1237714406
600,4787,9.0,1237857482
600,4814,1.0,1237852084
600,5380,12.0,1237760199
600,5528,5.0,1237713747
600,5617,10.0,1237762074
600,5669,7.0,1237850774
600,5673,15.0,1237762063
600,5902,9.0,1237709173
600,5970,19.0,1237852045
600,6643,3.0,1237859024
600,6750,8.0,1237710409
600,6993,1.0,1237760147
600,8261,5.0,1237850965
600,8949,5.0,1237857262
600,8970,3.0,1237715624
600,8973,4.0,1237711824
600,26326,8.0,1237763553
600,26712,4.0,1237708741
600,27879,10.0,1237712779
600,30749,4.0,1237858842
600,30812,19.0,1237711482
600,34072,10.0,1237760092
600,46723,7.0,1237711558
600,48783,14.0,1237760925
600,50740,10.0,1237712734
600,52767,10.0,1237708647
600,53024,8.0,1237712770
600,59131,15.0,1237710526
600,64839,13.0,1237712743
601,527,9.0,1441639169
601,1193,19.0,1521467829
601,1207,6.0,1521467858
601,2959,9.0,1441639461
601,80463,1.0,1521397834
601,81845,2.0,1521397826
601,88810,16.0,1521397891
601,112556,2.0,1441639189
601,141846,1.0,1441639208
601,170697,3.0,1521397626
602,11,1.0,840875825
602,14,12.0,840875999
602,52,2.0,840876566
602,100,9.0,840876228
602,193,8.0,840876620
602,204,3.0,840875901
602,224,12.0,840876123
602,229,9.0,840876123
602,230,5.0,840876228
602,246,16.0,840876228
602,280,16.0,840876260
602,281,5.0,840876475
602,282,18.0,840875825
602,293,9.0,840875901
602,300,19.0,840875667
602,337,14.0,840875851
602,349,13.0,840875538
602,354,5.0,840876228
602,373,14.0,840876188
602,422,4.0,840876417
602,428,14.0,840876498
602,448,2.0,840876417
602,454,17.0,840875647
602,457,16.0,840875558
602,474,13.0,840875876
602,475,7.0,840876475
602,481,10.0,840876620
602,501,6.0,840876032
602,508,4.0,840875930
602,527,16.0,840875779
602,529,5.0,840876498
602,535,12.0,840876032
602,539,7.0,840875779
602,805,11.0,840876032
603,52,14.0,963178236
603,58,17.0,954482414
603,62,13.0,963180075
603,77,1.0,954482106
603,99,11.0,954482070
603,108,12.0,954482070
603,121,15.0,953925072
603,162,5.0,954482046
603,175,1.0,963180153
603,184,14.0,963179880
603,190,12.0,1000194311
603,193,8.0,963176292
603,206,8.0,954482107
603,214,16.0,963179452
603,232,10.0,963178147
603,233,1.0,953926058
603,246,4.0,954482018
603,261,19.0,963176178
603,269,10.0,963180041
603,293,9.0,954482255
603,299,19.0,963179585
603,300,19.0,963179517
603,306,3.0,953925072
603,307,6.0,963179293
603,326,14.0,963179273
603,331,1.0,963180195
603,334,18.0,953925002
603,363,11.0,954482070
603,369,9.0,963180093
603,372,1.0,963178550
603,388,19.0,963179452
603,390,18.0,963177205
603,412,12.0,963179423
603,423,19.0,963177872
603,457,2.0,963177606
603,481,1.0,963180300
603,501,6.0,953925002
603,508,16.0,963179768
603,523,12.0,963179791
603,526,16.0,963180075
603,527,16.0,953925102
603,535,18.0,953925210
603,537,11.0,963178746
603,539,7.0,954482597
603,556,15.0,953925191
603,602,18.0,954482018
603,645,10.0,953924781
603,650,6.0,963179423
603,703,5.0,963179247
603,735,7.0,963178124
603,759,15.0,954481981
603,766,12.0,963179880
603,781,16.0,963180237
603,803,4.0,953925131
603,835,11.0,963176251
603,838,4.0,954482630
603,848,1.0,963180252
603,851,17.0,963179791
603,852,16.0,954482597
603,898,1.0,954482181
603,909,8.0,1000194311
